_quality_rank,catalog_profile_slug,catalog_profile_name,source_type,source_value,page,limit,hasNextPage,scrollId,itemId,shopId,shopName,productName,productLink,offerLink,imageUrl,commissionRate,appExistRate,appNewRate,webExistRate,webNewRate,commission,price,sales,periodEndTime,periodStartTime,priceMin,priceMax,productCatIds,ratingStar,priceDiscountRate,shopType,sellerCommissionRate,shopeeCommissionRate,source_hits,subniches,_source_row,_dedupe_key,_duplicate_count,duplicate_name_price_tag,duplicate_name_price_group_id,duplicate_name_price_group_size,duplicate_name_price_keeper,subniche_basis,source_keywords_norm,unmapped_source_keywords
576,feminino,Feminino,keyword,loafer,1,50,True,,29710045473,457864097,koksara.kbeauty,Unleashia Easy Glide Flat Eyeliner 2colors,https://shopee.com.br/product/457864097/29710045473,https://s.shopee.com.br/5LBOqO0In6,https://cf.shopee.com.br/file/sg-11134207-7rdxa-lzpuiiuwibhmb3,0.1,0.1,0.1,0.1,0.1,3.13,31.3,0,32503651199,1764558000,31.3,31.3,"[100630, 100662, 100882]",5.0,67,[1],0.07,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1272,457864097:29710045473,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
577,feminino,Feminino,keyword,mocassim,1,50,True,,28364993465,1006215031,Choice Oficial,"Pacote Com 5 Meias Femininas No-Show – Punho De Silicone Antiderrapante , De Corte Baixo Para Mocassins E Sapatos De Bar",https://shopee.com.br/product/1006215031/28364993465,https://s.shopee.com.br/5foFEzqEVf,https://cf.shopee.com.br/file/sg-11134201-7raua-makl4j5kjrf475,0.11,0.11,0.11,0.11,0.11,3.1152,28.32,0,32503651199,1764558000,28.32,28.32,"[100017, 100118, 100417]",5.0,21,[2],0.08,0.03,"[""keyword:mocassim""]","[""calcados-mocassim""]",1201,1006215031:28364993465,1,,,,,source_hits,"[""mocassim""]",[]
578,feminino,Feminino,keyword,tamanco,2,50,True,,27817692458,426378412,Lovito Loja Oficial,Lovito Sapatos De Salto Alto Elegantes Para O Escritório Estilo Coreano Bico Fino Em Couro Macio Para O Verão LFA50233,https://shopee.com.br/product/426378412/27817692458,https://s.shopee.com.br/2LXnGstmz1,https://cf.shopee.com.br/file/sg-11134201-825ah-mrs65r839wjm1b,0.07,0.07,0.07,0.07,0.07,3.0898,44.14,133,32503651199,1764558000,44.14,51.9,"[100532, 100559, 0]",4.5,33,[1],0.04,0.03,"[""keyword:tamanco""]","[""calcados-sandalia""]",1475,426378412:27817692458,1,,,,,source_hits,"[""tamanco""]",[]
579,feminino,Feminino,keyword,sandalia,14,50,True,,26539181811,426378412,Lovito Loja Oficial,(Trendy)(Casual) Lovito Sandálias Rasteiras De Verão Estilo Coreano Lisas Em Eva Com Trama Romana Sola Grossa E Vazada Sandálias Rasteiras Femininas LFA62084,https://shopee.com.br/product/426378412/26539181811,https://s.shopee.com.br/6L3w2BJm4s,https://cf.shopee.com.br/file/sg-11134201-8259c-mqlg1x0ftwci13,0.07,0.07,0.07,0.07,0.07,3.0821,44.03,50,32503651199,1764558000,44.03,44.03,"[100532, 100561, 100593]",4.7,30,[1],0.04,0.03,"[""keyword:sandalia"", ""keyword:chinelo"", ""keyword:rasteirinha"", ""keyword:rasteira""]","[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]",577,426378412:26539181811,1,,,,,source_hits,"[""sandalia"", ""chinelo"", ""rasteirinha"", ""rasteira""]",[]
580,feminino,Feminino,keyword,sandalia,14,50,True,,54362877754,426378412,Lovito Loja Oficial,(New Arrival) Lovito Sandálias Rasteiras Casuais Estilo Coreano Clássicas E Versáteis Na Cor Bege Para Mulheres LFA121020,https://shopee.com.br/product/426378412/54362877754,https://s.shopee.com.br/AKa4nX4Xy2,https://cf.shopee.com.br/file/sg-11134201-825bb-mrsjvspzixad52,0.07,0.07,0.07,0.07,0.07,3.073,43.9,5,32503651199,1782479150,43.9,43.9,"[100532, 100561, 100593]",5.0,30,[1],0.04,0.03,"[""keyword:sandalia"", ""keyword:rasteira""]","[""calcados-sandalia"", ""calcados-rasteirinha""]",601,426378412:54362877754,1,,,,,source_hits,"[""sandalia"", ""rasteira""]",[]
581,feminino,Feminino,keyword,sandalia,14,50,True,,57662291938,426378412,Lovito Loja Oficial,(New Arrival) Lovito Sandálias Rasteiras Casuais Com Design Coreano Colorblock Brancas Para Mulheres LFA118025,https://shopee.com.br/product/426378412/57662291938,https://s.shopee.com.br/50YYRjOqmV,https://cf.shopee.com.br/file/sg-11134201-825b2-ms0pb7ptlurrf4,0.07,0.07,0.07,0.07,0.07,3.045,43.5,108,32503651199,1781591192,43.5,43.5,"[100532, 100561, 100593]",4.8,31,[1],0.04,0.03,"[""keyword:sandalia"", ""keyword:rasteira""]","[""calcados-sandalia"", ""calcados-rasteirinha""]",570,426378412:57662291938,1,,,,,source_hits,"[""sandalia"", ""rasteira""]",[]
582,feminino,Feminino,keyword,chinelo,1,50,True,,40005659510,1006215031,Choice Oficial,"Cola Forte Para Reparo De Sapatos Profissional , Resistente Ao Desgaste E À Prova D'água , De Couro/Esportivos/Chinelos/",https://shopee.com.br/product/1006215031/40005659510,https://s.shopee.com.br/5Arye3EsHW,https://cf.shopee.com.br/file/sg-11134201-823p8-mp4lx1z1t14ya1,0.19,0.19,0.19,0.19,0.19,3.0001,15.79,8,32503651199,1764558000,15.79,23.0,"[100012, 100069, 100264]",4.8,47,[2],0.16,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",949,1006215031:40005659510,1,,,,,source_hits,"[""chinelo""]",[]
583,feminino,Feminino,keyword,slide,1,50,True,,22898010350,998773037,@LVSHOP,Controle Apresentador Caneta de Slide Sem Fio Passador Power Point Aula Palestra Com Laser,https://shopee.com.br/product/998773037/22898010350,https://s.shopee.com.br/6fgmQqucGH,https://cf.shopee.com.br/file/br-11134207-820l7-mojrfye7nk0691,0.12,0.12,0.12,0.12,0.12,2.9976,24.98,568,32503651199,1785153790,24.98,79.99,"[100010, 100037, 100169]",4.9,50,[2],0.09,0.03,"[""keyword:slide""]","[""feminino-geral""]",1518,998773037:22898010350,1,,,,,sem_regra_taxonomia,"[""slide""]","[""slide""]"
584,feminino,Feminino,keyword,sandalia,1,50,True,,54450233032,1006215031,Choice Oficial," 12 PCS Fivelas e Charms para Sapatos, Acessórios Divertidos para Decoração de Sandálias Femininas",https://shopee.com.br/product/1006215031/54450233032,https://s.shopee.com.br/9KhXbfiDoG,https://cf.shopee.com.br/file/sg-11134201-8261y-mjmq4wi8ybrba8,0.19,0.19,0.19,0.19,0.19,2.9906,15.74,8,32503651199,1764558000,15.74,15.74,"[100532, 100562, 100603]",4.7,2,[2],0.16,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",39,1006215031:54450233032,1,,,,,source_hits,"[""sandalia""]",[]
585,feminino,Feminino,keyword,loafer,1,50,True,,16063612159,363220493,Lojas Coisarada,Kit Refil Para Flat Mop Com 6 Unidades - 123 Útil,https://shopee.com.br/product/363220493/16063612159,https://s.shopee.com.br/9AO7PQli15,https://cf.shopee.com.br/file/br-11134207-7r98r-llqi8ix9046v3b,0.1,0.1,0.1,0.1,0.1,2.99,29.9,65,32503651199,1764558000,29.9,29.9,"[100636, 100716, 101204]",4.8,40,[2],0.07,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1287,363220493:16063612159,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
586,feminino,Feminino,keyword,chinelo,5,50,True,,58202757863,1090996394,Havaianas Oficial,Chaveiro Chinelo Havaianas II,https://shopee.com.br/product/1090996394/58202757863,https://s.shopee.com.br/1VygHJkZPm,https://cf.shopee.com.br/file/sg-11134201-81zwg-mim01fpo3u9td4,0.13,0.13,0.13,0.13,0.13,2.9887,22.99,24,32503651199,1767705231,22.99,22.99,"[100639, 100738, 101396]",4.9,8,[1],0.1,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",994,1090996394:58202757863,1,,,,,source_hits,"[""chinelo""]",[]
587,feminino,Feminino,keyword,sandalia,14,50,True,,44461437065,426378412,Lovito Loja Oficial,Lovito Kids Sandálias Elegantes Sapatos Romanos Sandálias para Menina LFA88X414,https://shopee.com.br/product/426378412/44461437065,https://s.shopee.com.br/BTIgqhFb7,https://cf.shopee.com.br/file/sg-11134201-825ab-mqliouu6zci53c,0.07,0.07,0.07,0.07,0.07,2.9295,41.85,1,32503651199,1764558000,41.85,46.5,"[100633, 100693, 101067]",4.9,37,[1],0.04,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",604,426378412:44461437065,1,,,,,source_hits,"[""sandalia""]",[]
588,feminino,Feminino,keyword,sandalia,15,50,True,,25043749327,426378412,Lovito Loja Oficial,Lovito Sandálias Rasteiras Casuais Com Tiras Cruzadas Estilo Coreano Para Mulheres LFA66218,https://shopee.com.br/product/426378412/25043749327,https://s.shopee.com.br/8V8QcAFvRu,https://cf.shopee.com.br/file/sg-11134201-825ak-mqlhbyu64ef541,0.07,0.07,0.07,0.07,0.07,2.8917,41.31,0,32503651199,1764558000,41.31,45.9,"[100532, 100561, 100593]",4.7,37,[1],0.04,0.03,"[""keyword:sandalia"", ""keyword:chinelo"", ""keyword:rasteirinha"", ""keyword:rasteira""]","[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]",636,426378412:25043749327,1,,,,,source_hits,"[""sandalia"", ""chinelo"", ""rasteirinha"", ""rasteira""]",[]
589,feminino,Feminino,keyword,sandalia,5,50,True,,44421951213,1006215031,Choice Oficial," Cola de Reparação de Sapatos de Alto Desempenho, Resistente e Impermeável, Adere a Couro, Tênis, Sandálias, Solados de",https://shopee.com.br/product/1006215031/44421951213,https://s.shopee.com.br/1VygHHgqCC,https://cf.shopee.com.br/file/sg-11134301-824j2-mf4rfugtgp3fbf,0.11,0.11,0.11,0.11,0.11,2.7885,25.35,0,32503651199,1764558000,25.35,59.13,"[100012, 100069, 100264]",5.0,20,[2],0.08,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",227,1006215031:44421951213,1,,,,,source_hits,"[""sandalia""]",[]
590,feminino,Feminino,keyword,slide,2,50,True,,22593868249,1316514850,Bestway Store,Boia Circular Seres do Mar 51cm Três Modelos de Estampa Bestway,https://shopee.com.br/product/1316514850/22593868249,https://s.shopee.com.br/2BEN4aGQDh,https://cf.shopee.com.br/file/br-11134207-7r98o-m7wb0n6let4h4c,0.09,0.09,0.09,0.09,0.09,2.781,30.9,0,32503651199,1768907520,30.9,30.9,"[100632, 100684, 101011]",5.0,0,[1],0.06,0.03,"[""keyword:slide""]","[""feminino-geral""]",1577,1316514850:22593868249,1,,,,,sem_regra_taxonomia,"[""slide""]","[""slide""]"
591,feminino,Feminino,keyword,sandalia,1,50,True,,43659407193,230709939,Value Choice,"Amuletos De Sapato De Urso Fofo , Coelho Punk E Borboleta | Acessórios DIY Para Sandálias Tamancos Femininos Diversão Cr",https://shopee.com.br/product/230709939/43659407193,https://s.shopee.com.br/9fKO0Hgx8M,https://cf.shopee.com.br/file/sg-11134201-823rj-mp4li0jbn1u4a2,0.19,0.19,0.19,0.19,0.19,2.7702,14.58,51,32503651199,1764558000,14.58,22.07,"[100532, 100562, 100603]",5.0,66,[2],0.16,0.03,"[""keyword:sandalia"", ""keyword:tamanco""]","[""calcados-sandalia""]",41,230709939:43659407193,1,,,,,source_hits,"[""sandalia"", ""tamanco""]",[]
592,feminino,Feminino,keyword,loafer,1,50,True,,25800929448,548573102,FINE4U Piercing,FINE4U Piercing Titânio Folha Com Pingente Helix Cartilagem Lóbulo Flat Tragus Hipoalergênica Brinco,https://shopee.com.br/product/548573102/25800929448,https://s.shopee.com.br/5q7fRIyOmF,https://cf.shopee.com.br/file/cn-11134207-7r98o-lvinqv258mgh9c,0.1,0.1,0.1,0.1,0.1,2.699,26.99,113,32503651199,1764558000,26.99,28.99,"[100009, 100034, 100167]",4.9,55,[2],0.07,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1275,548573102:25800929448,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
593,feminino,Feminino,keyword,loafer,2,50,True,,56051780182,1006215031,Choice Oficial, Chapéu Clássico Irlandês Flat Cap para Homens | Chapéu de Algodão Respirável para Motorista,https://shopee.com.br/product/1006215031/56051780182,https://s.shopee.com.br/8V8QcCsiPn,https://cf.shopee.com.br/file/sg-11134301-824h5-mezjyi6y30nh8d,0.09,0.09,0.09,0.09,0.09,2.6946,29.94,0,32503651199,1764558000,29.94,29.94,"[100009, 100028, 0]",5.0,32,[2],0.06,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1295,1006215031:56051780182,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
594,feminino,Feminino,keyword,loafer,1,50,True,,24483797245,548573102,FINE4U Piercing,FINE4U Piercing Titânio 16G Para Helix Cartilagem Lábios Flat Daith 6-10mm Hipoalergênica,https://shopee.com.br/product/548573102/24483797245,https://s.shopee.com.br/8fRqoVnc1w,https://cf.shopee.com.br/file/sg-11134201-7rdvi-ly0l1zhkbe16a2,0.1,0.1,0.1,0.1,0.1,2.599,25.99,4,32503651199,1764558000,25.99,25.99,"[100009, 100034, 100167]",5.0,57,[2],0.07,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1284,548573102:24483797245,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
595,feminino,Feminino,keyword,loafer,1,50,True,,28791631651,548573102,FINE4U Piercing,FINE4U Piercing Titânio Cobra Orelha Trágus Hélix Conch Cartilagem Flat Hipoalergênica Joia,https://shopee.com.br/product/548573102/28791631651,https://s.shopee.com.br/9V0xo2kRL3,https://cf.shopee.com.br/file/cn-11134207-820l4-meqw0f8d6qdi5e,0.1,0.1,0.1,0.1,0.1,2.599,25.99,9,32503651199,1764558000,25.99,25.99,"[100009, 100034, 100167]",4.9,57,[2],0.07,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1281,548573102:28791631651,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
596,feminino,Feminino,keyword,loafer,1,50,True,,54506086919,1006215031,Choice Oficial, Cabo de Pedal Flat Rockboard (Preto) - Cabo de Conexão para Pedal de Efeito,https://shopee.com.br/product/1006215031/54506086919,https://s.shopee.com.br/6fgmQpvE5E,https://cf.shopee.com.br/file/sg-11134301-8260o-mjzcra2qwc8z26,0.13,0.13,0.13,0.13,0.13,2.5948,19.96,8,32503651199,1770798241,19.96,19.96,"[100639, 100741, 101413]",5.0,66,[2],0.1,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1265,1006215031:54506086919,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
597,feminino,Feminino,keyword,sapatilha,1,50,True,,21816466542,800864347,Deccó,Kit De 3 Pares Meias Cano Invisível Lupo Sport Algodão Soquete Sapatilha Unissex,https://shopee.com.br/product/800864347/21816466542,https://s.shopee.com.br/6L3w2Bsu26,https://cf.shopee.com.br/file/br-11134207-820lk-mrad08xzabk565,0.1,0.1,0.1,0.1,0.1,2.588,25.88,5,32503651199,1777559128,25.88,25.88,"[100017, 100118, 100417]",4.9,40,[1],0.07,0.03,"[""keyword:sapatilha""]","[""calcados-sapatilha""]",834,800864347:21816466542,1,,,,,source_hits,"[""sapatilha""]",[]
598,feminino,Feminino,keyword,sandalia,14,50,True,,49257686013,426378412,Lovito Loja Oficial,Lovito Sandálias Rasteiras Casuais Estilo Coreano Versáteis Brancas Para Mulheres LFA112091,https://shopee.com.br/product/426378412/49257686013,https://s.shopee.com.br/9KhXbh8Lzk,https://cf.shopee.com.br/file/sg-11134201-82591-mqlhn6wawgzm21,0.07,0.07,0.07,0.07,0.07,2.555,36.5,4,32503651199,1774408202,36.5,36.5,"[100532, 100561, 100593]",5.0,30,[1],0.04,0.03,"[""keyword:sandalia"", ""keyword:rasteira""]","[""calcados-sandalia"", ""calcados-rasteirinha""]",595,426378412:49257686013,1,,,,,source_hits,"[""sandalia"", ""rasteira""]",[]
599,feminino,Feminino,keyword,sandalia,5,50,True,,29710804023,1006215031,Choice Oficial,Chinelos De Linho Femininos Leves Internos Antiderrapantes Casal Para Casa,https://shopee.com.br/product/1006215031/29710804023,https://s.shopee.com.br/8Kp0PqGpKR,https://cf.shopee.com.br/file/sg-11134201-82625-mjmq465s9m2ta3,0.11,0.11,0.11,0.11,0.11,2.5465,23.15,7,32503651199,1764558000,23.15,32.9,"[100532, 100561, 100596]",5.0,43,[2],0.08,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",222,1006215031:29710804023,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
600,feminino,Feminino,keyword,slide,1,50,True,,44663501463,1006215031,Choice Oficial,"Caneta Apresentador Laser R400 – Caneta de Apresentação, Slides, PowerPoint, Word, Excel",https://shopee.com.br/product/1006215031/44663501463,https://s.shopee.com.br/1VygHMEHkm,https://cf.shopee.com.br/file/sg-11134201-8259p-mqei3vc0dkap6c,0.09,0.09,0.09,0.09,0.09,2.5101,27.89,0,32503651199,1783320937,27.89,27.89,"[100010, 100037, 100169]",5.0,35,[2],0.06,0.03,"[""keyword:slide""]","[""feminino-geral""]",1536,1006215031:44663501463,1,,,,,sem_regra_taxonomia,"[""slide""]","[""slide""]"
601,feminino,Feminino,keyword,loafer,1,50,True,,25100543604,548573102,FINE4U Piercing,FINE4U Piercing Orelha Titânio Com Flor para Helix Tragus Conch Flat Hipoalergênica Brinco,https://shopee.com.br/product/548573102/25100543604,https://s.shopee.com.br/AUtUzsgdJD,https://cf.shopee.com.br/file/cn-11134207-7r98o-lqx35g72gvql13,0.1,0.1,0.1,0.1,0.1,2.499,24.99,19,32503651199,1764558000,24.99,24.99,"[100009, 100034, 100167]",4.9,50,[2],0.07,0.03,"[""keyword:loafer""]","[""feminino-geral""]",1279,548573102:25100543604,1,,,,,sem_regra_taxonomia,"[""loafer""]","[""loafer""]"
602,feminino,Feminino,keyword,chinelo,10,50,True,,58257409734,542974007,Globilia Seleção Oficial,Pantufa Chinelo De Casa Adulto Feminina Menina Pelúcia Confortável Inverno FTX3619CF,https://shopee.com.br/product/542974007/58257409734,https://s.shopee.com.br/4qF8FS2g4e,https://cf.shopee.com.br/file/br-11134207-820le-mmsc7r76fwg15d,0.07,0.07,0.07,0.07,0.07,2.4647,35.21,5,32503651199,1778116920,35.21,35.21,"[100532, 100561, 100596]",4.7,60,[2],0.04,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1140,542974007:58257409734,1,,,,,source_hits,"[""chinelo""]",[]
603,feminino,Feminino,keyword,sandalia,16,50,True,,21173829840,542974007,Globilia Seleção Oficial,Pantufa Chinelo De Casa Feminina Menina Pelúcia Confortável Inverno TX3527GA_SKU,https://shopee.com.br/product/542974007/21173829840,https://s.shopee.com.br/30nU43f7tS,https://cf.shopee.com.br/file/br-11134201-820m1-mqxj8yluc0li40,0.07,0.07,0.07,0.07,0.07,2.443,34.9,3,32503651199,1778116920,34.9,34.9,"[100532, 100561, 100596]",4.8,41,[2],0.04,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",675,542974007:21173829840,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
604,feminino,Feminino,keyword,sandalia,1,50,True,,40058979781,1006215031,Choice Oficial,Meias Japonesas De Dedo Dividido – Antiderrapantes De Algodão Respirável Para Sandálias E Tamancos | Flip-Flop De Verão ,https://shopee.com.br/product/1006215031/40058979781,https://s.shopee.com.br/4qF8FOzLvx,https://cf.shopee.com.br/file/sg-11134301-7rdy5-mbxp9xlgzd0nd4,0.23,0.23,0.23,0.23,0.23,2.4242,10.54,238,32503651199,1764558000,10.54,11.65,"[100017, 100118, 100417]",4.8,82,[2],0.2,0.03,"[""keyword:sandalia"", ""keyword:tamanco""]","[""calcados-sandalia""]",12,1006215031:40058979781,1,,,,,source_hits,"[""sandalia"", ""tamanco""]",[]
605,feminino,Feminino,keyword,sandalia,5,50,True,,42821333219,1006215031,Choice Oficial," 1 par de sandálias finas, palmilha elástica de sete pontos, absorvente de suor e respirável, palmilha feminina,",https://shopee.com.br/product/1006215031/42821333219,https://s.shopee.com.br/1LfG4yhTXB,https://cf.shopee.com.br/file/sg-11134201-8262r-mjmq4vuz9lhg19,0.11,0.11,0.11,0.11,0.11,2.4134,21.94,0,32503651199,1764558000,21.94,21.94,"[100532, 100562, 100599]",5.0,0,[2],0.08,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",228,1006215031:42821333219,1,,,,,source_hits,"[""sandalia""]",[]
606,feminino,Feminino,keyword,sandalia,5,50,True,,25397174409,1006215031,Choice Oficial," 1 par de sandálias finas com almofada elástica de sete pontos, respirável e absorvente de suor, palmilha feminina",https://shopee.com.br/product/1006215031/25397174409,https://s.shopee.com.br/112PgMikDD,https://cf.shopee.com.br/file/sg-11134201-8261b-mjmq36vx613b83,0.11,0.11,0.11,0.11,0.11,2.4134,21.94,0,32503651199,1764558000,21.94,21.94,"[100532, 100562, 100599]",5.0,0,[2],0.08,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",234,1006215031:25397174409,1,,,,,source_hits,"[""sandalia""]",[]
607,feminino,Feminino,keyword,sandalia,1,50,True,,40418048263,1006215031,Choice Oficial,"Novas Charms de Sapato para Médico e Enfermeiro - 10-20 Peças Aleatórias, Decorações DIY para Sandálias, Presente",https://shopee.com.br/product/1006215031/40418048263,https://s.shopee.com.br/5q7fREvXuV,https://cf.shopee.com.br/file/sg-11134201-823py-mp4n43i2xqtoaf,0.19,0.19,0.19,0.19,0.19,2.3997,12.63,279,32503651199,1764558000,12.63,25.17,"[100532, 100562, 100603]",4.9,78,[2],0.16,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",34,1006215031:40418048263,1,,,,,source_hits,"[""sandalia""]",[]
608,feminino,Feminino,keyword,chinelo,10,50,True,,58257411895,542974007,Globilia Seleção Oficial,Pantufa Chinelo De Casa Adulto Feminina Menina de Calçado Fechado Pelúcia Confortável Inverno FTX3617LL,https://shopee.com.br/product/542974007/58257411895,https://s.shopee.com.br/3B6uGO91SI,https://cf.shopee.com.br/file/br-11134207-820mf-mmsc7r71lq0wc2,0.07,0.07,0.07,0.07,0.07,2.3947,34.21,13,32503651199,1778116920,34.21,42.9,"[100532, 100561, 100596]",4.5,62,[2],0.04,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1138,542974007:58257411895,1,,,,,source_hits,"[""chinelo""]",[]
609,feminino,Feminino,keyword,sandalia,1,50,True,,27657667700,1006215031,Choice Oficial,Sandália Fina Feminina Palmilhas Elásticas De 7 Pontos Absorvente De Suor Respirável Versátil Para Uso Diário,https://shopee.com.br/product/1006215031/27657667700,https://s.shopee.com.br/6VNMESt0Yh,https://cf.shopee.com.br/file/sg-11134201-7rdyd-mcam2ip4uqa9a6,0.19,0.19,0.19,0.19,0.19,2.394,12.6,14,32503651199,1764558000,12.6,12.6,"[100532, 100562, 100599]",4.9,88,[2],0.16,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",38,1006215031:27657667700,1,,,,,source_hits,"[""sandalia""]",[]
610,feminino,Feminino,keyword,sandalia,14,50,True,,48459445207,426378412,Lovito Loja Oficial,Lovito Sandálias Rasteiras Casuais Estilo Coreano Com Plataforma E Sola Macia Na Cor Preta Para Mulheres LFAS8037,https://shopee.com.br/product/426378412/48459445207,https://s.shopee.com.br/9V0xo07ien,https://cf.shopee.com.br/file/sg-11134201-825b3-mqlhwntyexoh9f,0.07,0.07,0.07,0.07,0.07,2.373,33.9,2,32503651199,1777015642,33.9,33.9,"[100532, 100561, 100593]",4.8,31,[1],0.04,0.03,"[""keyword:sandalia"", ""keyword:rasteira""]","[""calcados-sandalia"", ""calcados-rasteirinha""]",596,426378412:48459445207,1,,,,,source_hits,"[""sandalia"", ""rasteira""]",[]
611,feminino,Feminino,keyword,sandalia,13,50,True,,44272380513,230709939,Value Choice,Nova Moda Feminina Sandálias De Praia Sola Grossa Antiderrapante Macio Coberto Dedo Do Pé Férias Verão,https://shopee.com.br/product/230709939/44272380513,https://s.shopee.com.br/904hD555KK,https://cf.shopee.com.br/file/sg-11134301-824h1-mek4557a55aa0e,0.07,0.07,0.07,0.07,0.07,2.3653,33.79,0,32503651199,1764558000,33.79,59.8,"[100532, 100561, 100593]",5.0,58,[2],0.04,0.03,"[""keyword:sandalia"", ""keyword:chinelo"", ""keyword:rasteirinha""]","[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]",557,230709939:44272380513,1,,,,,source_hits,"[""sandalia"", ""chinelo"", ""rasteirinha""]",[]
612,feminino,Feminino,keyword,sandalia,4,50,True,,42464500328,230709939,Value Choice,"Novo par de sandálias finas com palmilha de sete pontos, elástica, absorvente de suor e respirável, palmilha versátil",https://shopee.com.br/product/230709939/42464500328,https://s.shopee.com.br/gPZHkfgM4,https://cf.shopee.com.br/file/sg-11134301-7rd5o-m6r0ky4vp2s4d9,0.15,0.15,0.15,0.15,0.15,2.3625,15.75,0,32503651199,1764558000,15.75,15.75,"[100532, 100562, 100599]",5.0,30,[2],0.12,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",153,230709939:42464500328,1,,,,,source_hits,"[""sandalia""]",[]
613,feminino,Feminino,keyword,sandalia,17,50,True,,43414285311,230709939,Value Choice,"Novo Par de Sapatos de Salto Alto com Almofada de Silicone de Sete Pontos para Absorção de Choque, Sandálias de Dedo com",https://shopee.com.br/product/230709939/43414285311,https://s.shopee.com.br/BTIgqyZd4,https://cf.shopee.com.br/file/sg-11134301-7rcbt-ltg7wd4a3agg01,0.07,0.07,0.07,0.07,0.07,2.352,33.6,0,32503651199,1764558000,33.6,33.6,"[100532, 100562, 100599]",5.0,3,[2],0.04,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",744,230709939:43414285311,1,,,,,source_hits,"[""sandalia""]",[]
614,feminino,Feminino,keyword,mocassim,1,50,True,,27853111925,1006215031,Choice Oficial,Adesivos Antiderrapantes Para Calcanhar – 4/8/12 Unidades Protetores De Salto Alto Autoadesivos Sapatos Mocassins De Cou,https://shopee.com.br/product/1006215031/27853111925,https://s.shopee.com.br/9pdoCeaN3K,https://cf.shopee.com.br/file/sg-11134201-823q4-mp4lv1gbxs7g76,0.19,0.19,0.19,0.19,0.19,2.2667,11.93,92,32503651199,1764558000,11.93,22.9,"[100532, 100562, 100599]",4.9,31,[2],0.16,0.03,"[""keyword:mocassim""]","[""calcados-mocassim""]",1193,1006215031:27853111925,1,,,,,source_hits,"[""mocassim""]",[]
615,feminino,Feminino,keyword,sandalia,16,50,True,,22098422785,542974007,Globilia Seleção Oficial,Pantufa de Pelúcia Confortável Chinelo Adulto com Solado Antiderrapante Feminina Espuma Interna Pelúcia Quentinha Lisa,https://shopee.com.br/product/542974007/22098422785,https://s.shopee.com.br/3B6uGMeUYV,https://cf.shopee.com.br/file/br-11134207-7r98o-m8kb5qlu9lo104,0.07,0.07,0.07,0.07,0.07,2.2533,32.19,2,32503651199,1778116920,32.19,32.19,"[100532, 100561, 100596]",4.9,53,[2],0.04,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",676,542974007:22098422785,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
