_quality_rank,catalog_profile_slug,catalog_profile_name,source_type,source_value,page,limit,hasNextPage,scrollId,itemId,shopId,shopName,productName,productLink,offerLink,imageUrl,commissionRate,appExistRate,appNewRate,webExistRate,webNewRate,commission,price,sales,periodEndTime,periodStartTime,priceMin,priceMax,productCatIds,ratingStar,priceDiscountRate,shopType,sellerCommissionRate,shopeeCommissionRate,source_hits,subniches,_source_row,_dedupe_key,_duplicate_count,duplicate_name_price_tag,duplicate_name_price_group_id,duplicate_name_price_group_size,duplicate_name_price_keeper,subniche_basis,source_keywords_norm,unmapped_source_keywords
16030,auto-e-moto,Auto e Moto,keyword,acessório carro,38,50,True,,26421906356,1017376200,OKOKOK666.br,4/8 Unidades Protetor De Maçaneta De Porta De Metal Com Tira Anticolisão De Carro Adequado Para Chevrolet Aveo Cruze Mal,https://shopee.com.br/product/1017376200/26421906356,https://s.shopee.com.br/LlAL17l1H,https://cf.shopee.com.br/file/sg-11134201-7rfhs-m47nxoas7dcv92,0.13,0.13,0.13,0.13,0.13,3.2773,25.21,0,1782874799,1777258800,25.21,40.41,"[100640, 100748, 101435]",4.7,50,[2],0.1,0.03,"[""keyword:acessório carro"", ""keyword:protetor porta carro"", ""keyword:acessorio exterior carro""]","[""acessorios-geral""]",1716,1017376200:26421906356,1,candidato_revisao_duplicata_nome_preco,dup_np_000043,2,false,source_hits,"[""acessório carro"", ""protetor porta carro"", ""acessorio exterior carro""]",[]
16059,auto-e-moto,Auto e Moto,keyword,câmera veicular,37,50,True,,8357586688,288495755,MB UTILIDADES,Tela Monitor Veicular 4.3 Vídeo Lcd Para Camera Ré Dvd Escolar,https://shopee.com.br/product/288495755/8357586688,https://s.shopee.com.br/20tOKevfbl,https://cf.shopee.com.br/file/37d83fe34615cda56dfdd2a921e5326c,0.03,0.03,0.03,0.03,0.03,3.2625,108.75,1,1782874799,1777258800,108.75,108.75,"[102187, 102249, 102527]",5.0,0,[2],0.0,0.03,"[""keyword:câmera veicular""]","[""seguranca-e-monitoramento""]",16114,288495755:8357586688,1,candidato_revisao_duplicata_nome_preco,dup_np_000795,2,false,source_hits,"[""câmera veicular""]",[]
16110,auto-e-moto,Auto e Moto,keyword,carregador usb carro,8,50,True,,22892846443,1177319319,CARPEI ACESSORIO LTDA,Carregador USB Turbo PD 20W Carro TYPE-C Transmissor Receptor FM Bluetooth Veicular X8 MP3 Rádio Com Luz LED Arco-Íris,https://shopee.com.br/product/1177319319/22892846443,https://s.shopee.com.br/6VLnkzr00F,https://cf.shopee.com.br/file/br-11134207-820m3-ml7r9ijjn7d271,0.13,0.13,0.13,0.13,0.13,3.2487,24.99,196,1782874799,1777258800,24.99,45.99,"[102187, 102249, 102525]",4.7,58,[2],0.1,0.03,"[""keyword:carregador usb carro"", ""keyword:carregador usb c carro"", ""keyword:carregador pd carro"", ""keyword:radio carro"", ""keyword:bluetooth carro""]","[""audio-e-som"", ""energia-e-conectividade""]",79494,1177319319:22892846443,1,candidato_revisao_duplicata_nome_preco,dup_np_000259,4,false,source_hits,"[""carregador usb carro"", ""carregador usb c carro"", ""carregador pd carro"", ""radio carro"", ""bluetooth carro""]",[]
16111,auto-e-moto,Auto e Moto,keyword,carregador usb carro,8,50,True,,23593206895,1307017279,ZeM Acessorios,Carregador USB Turbo PD 20W Carro TYPE-C Transmissor Receptor FM Bluetooth Veicular X8 MP3 Rádio Com Luz LED Arco-Íris,https://shopee.com.br/product/1307017279/23593206895,https://s.shopee.com.br/6pye9bpjKL,https://cf.shopee.com.br/file/sg-11134201-7rdxg-lyr0h45ulol39f,0.13,0.13,0.13,0.13,0.13,3.2487,24.99,71,1782874799,1777258800,24.99,45.99,"[102187, 102249, 102525]",4.7,58,[2],0.1,0.03,"[""keyword:carregador usb carro"", ""keyword:carregador usb c carro"", ""keyword:carregador pd carro"", ""keyword:radio carro"", ""keyword:bluetooth carro""]","[""audio-e-som"", ""energia-e-conectividade""]",79495,1307017279:23593206895,1,candidato_revisao_duplicata_nome_preco,dup_np_000259,4,false,source_hits,"[""carregador usb carro"", ""carregador usb c carro"", ""carregador pd carro"", ""radio carro"", ""bluetooth carro""]",[]
16114,auto-e-moto,Auto e Moto,keyword,suporte celular carro,13,50,True,,22793902251,858094006,HIPERTEC LTDA,Suporte Fixo Para Copos e Bebidas Veículos Porta Carros Ar De Saída Fixa SPC02,https://shopee.com.br/product/858094006/22793902251,https://s.shopee.com.br/AUrwRmxh8R,https://cf.shopee.com.br/file/sg-11134201-7rep2-m8dhupukcwiq57,0.13,0.13,0.13,0.13,0.13,3.2487,24.99,0,1782874799,1777258800,24.99,24.99,"[102187, 102249, 102593]",4.7,0,[],0.1,0.03,"[""keyword:suporte celular carro"", ""keyword:carregador carro""]","[""suportes-e-fixadores"", ""energia-e-conectividade""]",3734,858094006:22793902251,1,candidato_revisao_duplicata_nome_preco,dup_np_000759,4,false,source_hits,"[""suporte celular carro"", ""carregador carro""]",[]
16182,auto-e-moto,Auto e Moto,keyword,limpador de vidro,15,50,True,,22894243684,325591173,Casa Ambrosini,KIT Limpa Box e Blindex Limpador De Vidro Limpeza de Vãos Cantos AKORA,https://shopee.com.br/product/325591173/22894243684,https://s.shopee.com.br/9Kfz5m9Rro,https://cf.shopee.com.br/file/br-11134207-7r98o-mdt0ycb4wm2h8d,0.13,0.13,0.13,0.13,0.13,3.237,24.9,422,1782874799,1777258800,24.9,55.9,"[100636, 100716, 101215]",4.9,44,[2],0.1,0.03,"[""keyword:limpador de vidro""]","[""acessorios-geral""]",47239,325591173:22894243684,1,candidato_revisao_duplicata_nome_preco,dup_np_000491,3,false,sem_regra_taxonomia,"[""limpador de vidro""]","[""limpador de vidro""]"
16199,auto-e-moto,Auto e Moto,keyword,pintura automotiva,10,50,True,,22999027754,1496640855,METRIX,Kit 06 Suportes Fenda Quadrado 1 Furo Para Prateleira de Vidro 6mm em Zamac Preto Pintura Eletrostatica Automotiva,https://shopee.com.br/product/1496640855/22999027754,https://s.shopee.com.br/4VajJxTHNX,https://cf.shopee.com.br/file/sg-11134201-821d1-mhaieknpgkcr84,0.13,0.13,0.13,0.13,0.13,3.2357,24.89,0,1782874799,1777258800,24.89,24.89,"[100636, 100713, 101174]",5.0,0,[2],0.1,0.03,"[""keyword:pintura automotiva""]","[""acessorios-geral""]",31240,1496640855:22999027754,1,candidato_revisao_duplicata_nome_preco,dup_np_000413,2,false,sem_regra_taxonomia,"[""pintura automotiva""]","[""pintura automotiva""]"
16203,auto-e-moto,Auto e Moto,keyword,reparo de pneu,2,50,True,,19699867187,1066566894,Montza,Kit Reparo de Pneus Furado Macarrão para Carro e Moto sem Câmara,https://shopee.com.br/product/1066566894/19699867187,https://s.shopee.com.br/18JzpgFbw,https://cf.shopee.com.br/file/br-11134207-81ztc-mjoym5el01dv72,0.18,0.18,0.18,0.18,0.18,3.2346,17.97,7,1782874799,1777258800,17.97,48.97,"[102187, 102264, 102563]",4.6,0,[],0.15,0.03,"[""keyword:reparo de pneu"", ""keyword:reparo pneu sem camara"", ""keyword:kit reparo pneu""]","[""pneus-rodas-e-calibragem""]",64044,1066566894:19699867187,1,candidato_revisao_duplicata_nome_preco,dup_np_000507,2,false,source_hits,"[""reparo de pneu"", ""reparo pneu sem camara"", ""kit reparo pneu""]",[]
16237,auto-e-moto,Auto e Moto,keyword,cabo carregador carro,15,50,True,,23193949404,391739739,ANJ.GG store,Carregador de carro retrátil carregador rápido de para carro 4 em 1 para iPhone/Android com luz LED,https://shopee.com.br/product/391739739/23193949404,https://s.shopee.com.br/30lvW8deSH,https://cf.shopee.com.br/file/sg-11134201-7rfhx-m95zblhijcf634,0.07,0.07,0.07,0.07,0.07,3.2193,45.99,7,1782874799,1777258800,45.99,52.99,"[100013, 100075, 100284]",4.9,54,[2],0.04,0.03,"[""keyword:cabo carregador carro"", ""keyword:carregador rapido carro""]","[""acessorios-geral""]",7207,391739739:23193949404,1,candidato_revisao_duplicata_nome_preco,dup_np_000237,2,false,sem_regra_taxonomia,"[""cabo carregador carro"", ""carregador rapido carro""]","[""cabo carregador carro"", ""carregador rapido carro""]"
16309,auto-e-moto,Auto e Moto,keyword,carregador carro,31,50,True,,23097972288,539790794,Tech Store 1,Tomada Carregador Usb Veicular Carro 2 Saídas 1.0a E 2.1a,https://shopee.com.br/product/539790794/23097972288,https://s.shopee.com.br/18K103xl7,https://cf.shopee.com.br/file/sg-11134201-7rd6z-lx9wx6s2jx5rac,0.08,0.08,0.08,0.08,0.08,3.2,40.0,0,1782874799,1777258800,40.0,40.0,"[102187, 102265, 102269]",4.7,0,[],0.05,0.03,"[""keyword:carregador carro"", ""keyword:carregador usb carro"", ""keyword:tomada usb carro""]","[""energia-e-conectividade""]",79228,539790794:23097972288,1,candidato_revisao_duplicata_nome_preco,dup_np_000809,2,false,source_hits,"[""carregador carro"", ""carregador usb carro"", ""tomada usb carro""]",[]
16322,auto-e-moto,Auto e Moto,keyword,cabo carregador carro,11,50,True,,23394224824,1500550976,cozyfolk,Tomada Carregador Usb Celular Para Moto E Carro 12v Para 5V,https://shopee.com.br/product/1500550976/23394224824,https://s.shopee.com.br/9038f9vuX7,https://cf.shopee.com.br/file/br-11134207-7r98o-mc7iobi35i2t77,0.08,0.08,0.08,0.08,0.08,3.1992,39.99,0,1782874799,1777258800,39.99,39.99,"[100013, 100075, 100284]",5.0,0,[],0.05,0.03,"[""keyword:cabo carregador carro"", ""keyword:carregador carro"", ""keyword:carregador usb carro"", ""keyword:tomada usb carro""]","[""energia-e-conectividade""]",7016,1500550976:23394224824,1,candidato_revisao_duplicata_nome_preco,dup_np_000807,4,false,source_hits,"[""cabo carregador carro"", ""carregador carro"", ""carregador usb carro"", ""tomada usb carro""]",[]
16325,auto-e-moto,Auto e Moto,keyword,tomada usb carro,5,50,True,,23994817863,1093013505,lar-feliz,Adaptador De Isqueiro De Carro 120W 4 Em 1 12V/24V Tomada USB,https://shopee.com.br/product/1093013505/23994817863,https://s.shopee.com.br/8V6s901uWS,https://cf.shopee.com.br/file/br-11134207-81ztc-mk3kojufsc8y18,0.08,0.08,0.08,0.08,0.08,3.1992,39.99,0,1782874799,1777258800,39.99,39.99,"[102187, 102249, 102528]",5.0,0,[],0.05,0.03,"[""keyword:tomada usb carro"", ""keyword:adaptador isqueiro carro""]","[""acessorios-geral""]",81780,1093013505:23994817863,1,candidato_revisao_duplicata_nome_preco,dup_np_000072,5,false,sem_regra_taxonomia,"[""tomada usb carro"", ""adaptador isqueiro carro""]","[""tomada usb carro"", ""adaptador isqueiro carro""]"
16328,auto-e-moto,Auto e Moto,keyword,tomada usb carro,5,50,True,,58203113558,1500550976,cozyfolk,Adaptador De Isqueiro De Carro 120W 4 Em 1 12V/24V Tomada USB,https://shopee.com.br/product/1500550976/58203113558,https://s.shopee.com.br/5q66y6C3vg,https://cf.shopee.com.br/file/br-11134207-81ztc-mjdwfov6mnsy5a,0.08,0.08,0.08,0.08,0.08,3.1992,39.99,0,1782874799,1777258800,39.99,39.99,"[102187, 102249, 102528]",4.9,0,[],0.05,0.03,"[""keyword:tomada usb carro""]","[""acessorios-geral""]",81777,1500550976:58203113558,1,candidato_revisao_duplicata_nome_preco,dup_np_000072,5,false,sem_regra_taxonomia,"[""tomada usb carro""]","[""tomada usb carro""]"
16330,auto-e-moto,Auto e Moto,keyword,lavagem automotiva,23,50,True,,54400590016,1453746899,eariney.br,Kit 15 Peças Lavagem Automotiva Esponja + Escova + Flanela 30x40cm + Aplicador de Cera + Luva Microfibra + Pincel,https://shopee.com.br/product/1453746899/54400590016,https://s.shopee.com.br/7VEKvCNzmy,https://cf.shopee.com.br/file/cn-11134207-820l4-mp2759yfjo5p98,0.08,0.08,0.08,0.08,0.08,3.1992,39.99,121,1782874799,1777258800,39.99,39.99,"[102187, 102272, 102578]",4.7,0,[2],0.05,0.03,"[""keyword:lavagem automotiva""]","[""acessorios-geral""]",59572,1453746899:54400590016,1,candidato_revisao_duplicata_nome_preco,dup_np_000420,3,false,sem_regra_taxonomia,"[""lavagem automotiva""]","[""lavagem automotiva""]"
16331,auto-e-moto,Auto e Moto,keyword,cuidado automotivo,27,50,True,,42723093872,1502507139,Moconey.br,Kit 15 Peças de Escovas de Limpeza de Carro Luvas de Lavagem de Carro,https://shopee.com.br/product/1502507139/42723093872,https://s.shopee.com.br/7KuugzWprE,https://cf.shopee.com.br/file/cn-11134207-820l4-mkncdv2vib5w27,0.08,0.08,0.08,0.08,0.08,3.1992,39.99,37,1782874799,1777258800,39.99,39.99,"[100640, 100751, 101461]",4.7,0,[2],0.05,0.03,"[""keyword:cuidado automotivo"", ""keyword:lavagem automotiva""]","[""acessorios-geral""]",27919,1502507139:42723093872,1,candidato_revisao_duplicata_nome_preco,dup_np_000419,2,false,sem_regra_taxonomia,"[""cuidado automotivo"", ""lavagem automotiva""]","[""cuidado automotivo"", ""lavagem automotiva""]"
16337,auto-e-moto,Auto e Moto,keyword,lavagem automotiva,23,50,True,,50200514333,1594827008,Wisearn.br,Kit 15 Peças Lavagem Automotiva Esponja + Escova + Flanela 30x40cm + Aplicador de Cera + Luva Microfibra + Pincel,https://shopee.com.br/product/1594827008/50200514333,https://s.shopee.com.br/7KuuitOd7x,https://cf.shopee.com.br/file/cn-11134207-820l4-mgf0wwc837d9c4,0.08,0.08,0.08,0.08,0.08,3.1992,39.99,82,1782874799,1777258800,39.99,39.99,"[102187, 102272, 102568]",4.6,0,[2],0.05,0.03,"[""keyword:lavagem automotiva""]","[""acessorios-geral""]",59573,1594827008:50200514333,1,candidato_revisao_duplicata_nome_preco,dup_np_000420,3,false,sem_regra_taxonomia,"[""lavagem automotiva""]","[""lavagem automotiva""]"
16338,auto-e-moto,Auto e Moto,keyword,carregador usb carro,28,50,True,,18698279820,1285840220,AS PLACE E-COMMERCE LTDA,Tomada Carregador Usb Celular Para Moto E Carro 12v Para 5V,https://shopee.com.br/product/1285840220/18698279820,https://s.shopee.com.br/5fmglUtVBl,https://cf.shopee.com.br/file/br-11134207-7r98o-mbw3d4lq102ve0,0.08,0.08,0.08,0.08,0.08,3.1992,39.99,1,1782874799,1777258800,39.99,39.99,"[102187, 102265, 102269]",4.6,0,[],0.05,0.03,"[""keyword:carregador usb carro"", ""keyword:tomada usb carro""]","[""acessorios-geral""]",79909,1285840220:18698279820,1,candidato_revisao_duplicata_nome_preco,dup_np_000807,4,false,sem_regra_taxonomia,"[""carregador usb carro"", ""tomada usb carro""]","[""carregador usb carro"", ""tomada usb carro""]"
16375,auto-e-moto,Auto e Moto,keyword,radio carro,17,50,True,,23498841458,1461429714,BaoBao Commerce,Antena Automotiva Rádio De Barbatana De Tubarão Do Carro Sinal FM Para Todos Carros de Teto Curvado,https://shopee.com.br/product/1461429714/23498841458,https://s.shopee.com.br/3ViCCfU80g,https://cf.shopee.com.br/file/sg-11134201-824gt-mdvmo180rvgld2,0.09,0.09,0.09,0.09,0.09,3.195,35.5,15,1782874799,1780631572,35.5,35.5,"[102187, 102260, 102550]",4.9,0,[],0.06,0.03,"[""keyword:radio carro"", ""keyword:antena carro""]","[""audio-e-som""]",90124,1461429714:23498841458,1,candidato_revisao_duplicata_nome_preco,dup_np_000106,3,false,source_hits,"[""radio carro"", ""antena carro""]",[]
16404,auto-e-moto,Auto e Moto,keyword,boina de polimento,15,50,True,,23497344671,456900474,B. G. DOS SANTOS COMERCIO VAREJISTA,Boina Polimento Microfibra Tamanho 5 Polegadas Super Brilho,https://shopee.com.br/product/456900474/23497344671,https://s.shopee.com.br/5fmgiXo5jq,https://cf.shopee.com.br/file/sg-11134201-8260t-mk2e8y492bk503,0.08,0.08,0.08,0.08,0.08,3.192,39.9,0,1782874799,1777258800,39.9,39.9,"[102187, 102243, 102536]",4.7,0,[],0.05,0.03,"[""keyword:boina de polimento""]","[""acessorios-geral""]",39323,456900474:23497344671,1,candidato_revisao_duplicata_nome_preco,dup_np_000138,3,false,sem_regra_taxonomia,"[""boina de polimento""]","[""boina de polimento""]"
16408,auto-e-moto,Auto e Moto,keyword,boina de polimento,13,50,True,,22193992440,1471778053,MAOB Barras,Boina Polimento Microfibra Tamanho 5 Polegadas Super Brilho,https://shopee.com.br/product/1471778053/22193992440,https://s.shopee.com.br/9038gfOCfx,https://cf.shopee.com.br/file/sg-11134201-82628-mk2cwb7uz3sw09,0.08,0.08,0.08,0.08,0.08,3.192,39.9,1,1782874799,1777258800,39.9,39.9,"[102187, 102243, 102536]",4.5,0,[],0.05,0.03,"[""keyword:boina de polimento""]","[""acessorios-geral""]",39271,1471778053:22193992440,1,candidato_revisao_duplicata_nome_preco,dup_np_000138,3,false,sem_regra_taxonomia,"[""boina de polimento""]","[""boina de polimento""]"
16433,auto-e-moto,Auto e Moto,keyword,reparo de pneu,21,50,True,,43428186727,1469102958,Ezome.br,Kit Remendo Macarrão Reparo Conserto Furo Remendo Pneu Carro Moto Sem câmara Metal 12pçs + Maleta,https://shopee.com.br/product/1469102958/43428186727,https://s.shopee.com.br/6pye8Q6d51,https://cf.shopee.com.br/file/cn-11134207-820l4-mk9byx9bozd12e,0.091,0.091,0.091,0.091,0.091,3.18409,34.99,0,1782874799,1777258800,34.99,34.99,"[102187, 102265, 102567]",5.0,0,[],0.061,0.03,"[""keyword:reparo de pneu"", ""keyword:reparo pneu sem camara"", ""keyword:kit reparo pneu"", ""keyword:ferramenta reparo pneu""]","[""pneus-rodas-e-calibragem""]",64705,1469102958:43428186727,1,candidato_revisao_duplicata_nome_preco,dup_np_000504,5,false,source_hits,"[""reparo de pneu"", ""reparo pneu sem camara"", ""kit reparo pneu"", ""ferramenta reparo pneu""]",[]
16442,auto-e-moto,Auto e Moto,keyword,reparo de pneu,3,50,True,,7966828966,328649715,Russo Art Produtos,Reparo Pneu Sem Câmera Furado Carro Moto 8 Pçs Profissional,https://shopee.com.br/product/328649715/7966828966,https://s.shopee.com.br/4AxsxUUih4,https://cf.shopee.com.br/file/6a7b59d9d428320fa2f6437f2dc670be,0.16,0.16,0.16,0.16,0.16,3.184,19.9,0,1782874799,1779965460,19.9,19.9,"[102187, 102264, 102555]",5.0,0,[],0.13,0.03,"[""keyword:reparo de pneu"", ""keyword:reparo pneu sem camara""]","[""acessorios-geral""]",64078,328649715:7966828966,1,candidato_revisao_duplicata_nome_preco,dup_np_000686,2,false,sem_regra_taxonomia,"[""reparo de pneu"", ""reparo pneu sem camara""]","[""reparo de pneu"", ""reparo pneu sem camara""]"
16577,auto-e-moto,Auto e Moto,keyword,reparo pneu sem camara,8,50,True,,58253717466,1566455712,Hdq.lar,Kit Remendo Macarrão Reparo Conserto Furo Remendo Pneu Carro Moto Sem câmara Metal 12pçs + Maleta,https://shopee.com.br/product/1566455712/58253717466,https://s.shopee.com.br/8KnRvEm6V7,https://cf.shopee.com.br/file/br-11134201-81ztc-mk9c2ap0kw7501,0.09,0.09,0.09,0.09,0.09,3.1491,34.99,0,1782874799,1777258800,34.99,34.99,"[102187, 102264, 102563]",5.0,0,[],0.06,0.03,"[""keyword:reparo pneu sem camara"", ""keyword:kit reparo pneu""]","[""pneus-rodas-e-calibragem""]",65462,1566455712:58253717466,1,candidato_revisao_duplicata_nome_preco,dup_np_000504,5,false,source_hits,"[""reparo pneu sem camara"", ""kit reparo pneu""]",[]
16579,auto-e-moto,Auto e Moto,keyword,cabo carregador carro,10,50,True,,58204614526,1027415014,LEGAL PLUS,Carregador Retrátil para Carro 4 em 1 com Luz LED 180° Ajustável e Cabo Flexível para iPhone Android,https://shopee.com.br/product/1027415014/58204614526,https://s.shopee.com.br/6L2NUFxGPX,https://cf.shopee.com.br/file/sg-11134201-82601-mkao9mt2c1dxe0,0.09,0.09,0.09,0.09,0.09,3.1491,34.99,80,1782874799,1777258800,34.99,50.99,"[102187, 102249, 102593]",4.8,49,[2],0.06,0.03,"[""keyword:cabo carregador carro"", ""keyword:carregador usb carro""]","[""acessorios-geral""]",6982,1027415014:58204614526,1,candidato_revisao_duplicata_nome_preco,dup_np_000252,2,false,sem_regra_taxonomia,"[""cabo carregador carro"", ""carregador usb carro""]","[""cabo carregador carro"", ""carregador usb carro""]"
16620,auto-e-moto,Auto e Moto,keyword,pulverizador espuma,5,50,True,,41955554789,1470360375,Tudo para Minha Casa,Pulverizador Manual De Espuma De Neve 2 Litros Com 2 Bicos Profissionais,https://shopee.com.br/product/1470360375/41955554789,https://s.shopee.com.br/18JzGxcUk,https://cf.shopee.com.br/file/cn-11134207-7ras8-m9y5zxcg91r17d,0.09,0.09,0.09,0.09,0.09,3.141,34.9,3,1782874799,1777258800,34.9,34.9,"[102187, 102272, 102569]",4.7,68,[2],0.06,0.03,"[""keyword:pulverizador espuma""]","[""acessorios-geral""]",57952,1470360375:41955554789,1,candidato_revisao_duplicata_nome_preco,dup_np_000662,2,false,sem_regra_taxonomia,"[""pulverizador espuma""]","[""pulverizador espuma""]"
16673,auto-e-moto,Auto e Moto,keyword,calibrador pneu,19,50,True,,53211979677,1750608889,Calysten.br,Sincronizador Calibrador Tpms Sensor Pneu Gm Cobalt S10 Onix,https://shopee.com.br/product/1750608889/53211979677,https://s.shopee.com.br/9Kfz3yb5jf,https://cf.shopee.com.br/file/cn-11134207-820l4-mpc5d2us2iv4c7,0.08,0.08,0.08,0.08,0.08,3.1192,38.99,0,1782874799,1781513418,38.99,38.99,"[100640, 100750, 101459]",5.0,0,[],0.05,0.03,"[""keyword:calibrador pneu""]","[""pneus-rodas-e-calibragem""]",12204,1750608889:53211979677,1,candidato_revisao_duplicata_nome_preco,dup_np_000725,2,false,source_hits,"[""calibrador pneu""]",[]
16675,auto-e-moto,Auto e Moto,keyword,tomada usb carro,6,50,True,,52904693298,1453746899,eariney.br,Adaptador De Isqueiro De Carro 120W 4 Em 1 12V/24V Tomada USB,https://shopee.com.br/product/1453746899/52904693298,https://s.shopee.com.br/5L9qNBIITu,https://cf.shopee.com.br/file/cn-11134207-820l4-mjhtqrfnkpaa72,0.08,0.08,0.08,0.08,0.08,3.1192,38.99,0,1782874799,1777258800,38.99,38.99,"[102187, 102249, 102528]",5.0,0,[2],0.05,0.03,"[""keyword:tomada usb carro"", ""keyword:adaptador isqueiro carro""]","[""acessorios-geral""]",81795,1453746899:52904693298,1,candidato_revisao_duplicata_nome_preco,dup_np_000071,8,false,sem_regra_taxonomia,"[""tomada usb carro"", ""adaptador isqueiro carro""]","[""tomada usb carro"", ""adaptador isqueiro carro""]"
16680,auto-e-moto,Auto e Moto,keyword,adaptador bluetooth carro,8,50,True,,46904519451,1573559062,Xinoney.br,Adaptador De Carregador De Carro 12V/24V 120W 4 Em 1 3 Soquete Divisor De Isqueiro Duplo USB,https://shopee.com.br/product/1573559062/46904519451,https://s.shopee.com.br/5L9qIxUdbn,https://cf.shopee.com.br/file/cn-11134207-820l4-mjdu1os7435u0e,0.08,0.08,0.08,0.08,0.08,3.1192,38.99,0,1782874799,1777258800,38.99,38.99,"[100640, 100747, 101425]",4.9,61,[2],0.05,0.03,"[""keyword:adaptador bluetooth carro"", ""keyword:carregador carro"", ""keyword:carregador usb carro"", ""keyword:tomada usb carro"", ""keyword:adaptador isqueiro carro"", ""keyword:soquete isqueiro"", ""keyword:bluetooth carro""]","[""energia-e-conectividade""]",20577,1573559062:46904519451,1,candidato_revisao_duplicata_nome_preco,dup_np_000068,2,false,source_hits,"[""adaptador bluetooth carro"", ""carregador carro"", ""carregador usb carro"", ""tomada usb carro"", ""adaptador isqueiro carro"", ""soquete isqueiro"", ""bluetooth carro""]",[]
